2021-04-17 18:13:45,68.653
2021-04-17 18:18:46,68.653
2021-04-17 18:23:46,68.653
2021-04-17 18:28:46,69.14
2021-04-17 18:33:46,69.627
2021-04-17 18:38:46,69.14
2021-04-17 18:43:46,66.218
2021-04-17 18:48:46,66.705
2021-04-17 18:53:46,67.192
2021-04-17 18:58:46,67.192
2021-04-17 19:03:46,67.192
2021-04-17 19:08:46,67.192
2021-04-17 19:13:46,70.114
2021-04-17 19:18:46,71.088
2021-04-17 19:23:47,69.627
2021-04-17 19:28:47,71.575
2021-04-17 19:33:47,70.601
2021-04-17 19:38:47,70.601
2021-04-17 19:43:47,68.653
2021-04-17 19:48:47,69.14
2021-04-17 19:53:47,68.166
2021-04-17 19:58:47,69.14
2021-04-17 20:03:47,70.114
2021-04-17 20:08:47,70.114
2021-04-17 20:13:47,71.088
2021-04-17 20:18:48,71.088
2021-04-17 20:23:48,70.601
2021-04-17 20:28:48,71.575
2021-04-17 20:33:48,71.088
2021-04-17 20:38:48,71.088
2021-04-17 20:43:48,71.088
2021-04-17 20:48:48,69.14
2021-04-17 20:53:48,69.627
2021-04-17 20:58:48,70.114
2021-04-17 21:03:48,71.575
2021-04-17 21:08:48,70.601
2021-04-17 21:13:49,69.627
2021-04-17 21:18:49,71.088
2021-04-17 21:23:49,70.114
2021-04-17 21:28:49,70.601
2021-04-17 21:33:49,71.088
2021-04-17 21:38:49,69.627
2021-04-17 21:43:49,68.653
2021-04-17 21:48:49,65.731
2021-04-17 21:53:49,70.601
2021-04-17 21:58:49,69.14
2021-04-17 22:03:49,68.166
2021-04-17 22:08:49,67.679
2021-04-17 22:13:49,69.627
2021-04-17 22:18:50,69.627
2021-04-17 22:23:50,70.114
2021-04-17 22:28:50,69.627
2021-04-17 22:33:50,71.088
2021-04-17 22:38:50,73.036
2021-04-17 22:43:50,68.166
2021-04-17 22:48:50,69.14
2021-04-17 22:53:50,69.14
2021-04-17 22:58:50,69.627
2021-04-17 23:03:50,69.627
2021-04-17 23:08:50,70.114
2021-04-17 23:13:51,69.14
2021-04-17 23:18:51,68.653
2021-04-17 23:23:51,69.627
2021-04-17 23:28:51,68.166
2021-04-17 23:33:51,68.653
2021-04-17 23:38:51,69.14
2021-04-17 23:43:51,70.114
2021-04-17 23:48:51,69.627
2021-04-17 23:53:51,67.679
2021-04-17 23:58:51,67.679
2021-04-18 00:03:51,69.14
2021-04-18 00:08:51,68.653
2021-04-18 00:13:52,69.14
2021-04-18 00:18:52,70.114
2021-04-18 00:23:52,68.166
2021-04-18 00:28:52,68.653
2021-04-18 00:33:52,68.653
2021-04-18 00:38:52,68.166
2021-04-18 00:43:52,71.088
2021-04-18 00:48:52,72.062
2021-04-18 00:53:52,69.627
2021-04-18 00:58:52,70.601
2021-04-18 01:03:52,67.192
2021-04-18 01:08:52,70.601
2021-04-18 01:13:53,68.166
2021-04-18 01:18:53,69.14
2021-04-18 01:23:53,68.166
2021-04-18 01:28:53,67.192
2021-04-18 01:33:53,69.14
2021-04-18 01:38:53,68.166
2021-04-18 01:43:53,70.601
2021-04-18 01:48:53,70.114
2021-04-18 01:53:53,70.114
2021-04-18 01:58:53,65.731
2021-04-18 02:03:53,67.679
2021-04-18 02:08:53,67.679
2021-04-18 02:13:54,68.653
2021-04-18 02:18:54,68.166
2021-04-18 02:23:54,70.601
2021-04-18 02:28:54,69.627
2021-04-18 02:33:54,68.653
2021-04-18 02:38:54,68.166
2021-04-18 02:43:54,68.166
2021-04-18 02:48:54,68.653
2021-04-18 02:53:54,69.14
2021-04-18 02:58:54,69.14
2021-04-18 03:03:54,67.679
2021-04-18 03:08:54,69.14
2021-04-18 03:13:55,67.192
2021-04-18 03:18:55,68.166
2021-04-18 03:23:55,67.192
2021-04-18 03:28:55,67.679
2021-04-18 03:33:55,67.192
2021-04-18 03:38:55,67.192
2021-04-18 03:43:55,67.679
2021-04-18 03:48:55,67.192
2021-04-18 03:53:55,66.218
2021-04-18 03:58:55,66.218
2021-04-18 04:03:55,67.679
2021-04-18 04:08:55,66.705
2021-04-18 04:13:56,67.192
2021-04-18 04:18:56,67.679
2021-04-18 04:23:56,67.679
2021-04-18 04:28:56,67.192
2021-04-18 04:33:56,67.192
2021-04-18 04:38:56,69.14
2021-04-18 04:43:56,70.601
2021-04-18 04:48:56,67.192
2021-04-18 04:53:56,68.653
2021-04-18 04:58:56,67.679
2021-04-18 05:03:56,66.705
2021-04-18 05:08:56,66.218
2021-04-18 05:13:57,67.679
2021-04-18 05:18:57,68.653
2021-04-18 05:23:57,68.166
2021-04-18 05:28:57,67.192
2021-04-18 05:33:57,67.192
2021-04-18 05:38:57,68.166
2021-04-18 05:43:57,69.627
2021-04-18 05:48:57,67.192
2021-04-18 05:53:57,69.627
2021-04-18 05:58:57,66.705
2021-04-18 06:03:57,67.679
2021-04-18 06:08:57,68.166
2021-04-18 06:13:57,67.679
2021-04-18 06:18:57,67.192
2021-04-18 06:23:58,67.192
2021-04-18 06:28:58,68.166
2021-04-18 06:33:58,67.679
2021-04-18 06:38:58,68.653
2021-04-18 06:43:58,68.166
2021-04-18 06:48:58,68.166
2021-04-18 06:53:58,68.166
2021-04-18 06:58:58,67.679
2021-04-18 07:03:58,67.192
2021-04-18 07:08:58,67.192
2021-04-18 07:13:58,70.114
2021-04-18 07:18:58,70.601
2021-04-18 07:23:59,69.627
2021-04-18 07:28:59,71.575
2021-04-18 07:33:59,70.601
2021-04-18 07:38:59,67.679
2021-04-18 07:43:59,68.653
2021-04-18 07:48:59,67.192
2021-04-18 07:53:59,68.166
2021-04-18 07:58:59,67.679
2021-04-18 08:03:59,67.192
2021-04-18 08:08:59,66.705
2021-04-18 08:14:00,67.679
2021-04-18 08:19:00,66.705
2021-04-18 08:24:00,67.679
2021-04-18 08:29:00,67.679
2021-04-18 08:34:00,67.192
2021-04-18 08:39:00,67.192
2021-04-18 08:44:00,68.166
2021-04-18 08:49:00,67.679
2021-04-18 08:54:00,70.601
2021-04-18 08:59:00,67.679
2021-04-18 09:04:00,66.705
2021-04-18 09:09:00,68.166
2021-04-18 09:14:00,66.705
2021-04-18 09:19:00,67.192
2021-04-18 09:24:00,67.679
2021-04-18 09:29:01,68.653
2021-04-18 09:34:01,68.653
2021-04-18 09:39:01,69.627
2021-04-18 09:44:01,70.114
2021-04-18 09:49:01,70.601
2021-04-18 09:54:01,67.679
2021-04-18 09:59:01,67.679
2021-04-18 10:04:01,68.166
2021-04-18 10:09:01,68.653
2021-04-18 10:14:01,69.14
2021-04-18 10:19:01,71.088
2021-04-18 10:24:01,68.166
2021-04-18 10:29:01,68.166
2021-04-18 10:34:01,68.653
2021-04-18 10:39:01,67.679
2021-04-18 10:44:02,69.627
2021-04-18 10:49:02,69.627
2021-04-18 10:54:02,68.653
2021-04-18 10:59:02,68.166
2021-04-18 11:04:02,69.14
2021-04-18 11:09:02,71.575
2021-04-18 11:14:02,70.601
2021-04-18 11:19:02,71.575
2021-04-18 11:24:02,71.088
2021-04-18 11:29:02,69.627
2021-04-18 11:34:02,70.114
2021-04-18 11:39:02,70.601
2021-04-18 11:44:02,70.601
2021-04-18 11:49:03,71.575
2021-04-18 11:54:03,70.114
2021-04-18 11:59:03,69.627
2021-04-18 12:04:03,70.114
2021-04-18 12:09:03,69.627
2021-04-18 12:14:03,71.575
2021-04-18 12:19:03,70.601
2021-04-18 12:24:03,72.062
2021-04-18 12:29:03,71.575
2021-04-18 12:34:03,72.549
2021-04-18 12:39:03,70.114
2021-04-18 12:44:04,70.601
2021-04-18 12:49:04,71.088
2021-04-18 12:54:04,70.601
2021-04-18 12:59:04,68.166
2021-04-18 13:04:04,68.166
2021-04-18 13:09:04,69.14
2021-04-18 13:14:04,68.166
2021-04-18 13:19:04,67.679
2021-04-18 13:24:04,69.14
2021-04-18 13:29:04,69.14
2021-04-18 13:34:04,69.627
2021-04-18 13:39:04,71.575
2021-04-18 13:44:05,70.114
2021-04-18 13:49:05,71.088
2021-04-18 13:54:05,69.14
2021-04-18 13:59:05,69.627
2021-04-18 14:04:05,68.653
2021-04-18 14:09:05,71.088
2021-04-18 14:14:05,73.036
2021-04-18 14:19:05,72.062
2021-04-18 14:24:05,72.549
2021-04-18 14:29:05,71.575
2021-04-18 14:34:06,72.549
2021-04-18 14:39:06,72.549
2021-04-18 14:44:06,73.036
2021-04-18 14:49:06,66.705
2021-04-18 14:54:06,70.601
2021-04-18 14:59:06,73.036
2021-04-18 15:04:06,70.601
2021-04-18 15:09:06,70.114
2021-04-18 15:14:06,71.088
2021-04-18 15:19:06,72.549
2021-04-18 15:24:06,65.244
2021-04-18 15:29:06,72.062
2021-04-18 15:34:07,73.036
2021-04-18 15:39:07,71.575
2021-04-18 15:44:07,72.062
2021-04-18 15:49:07,73.523
2021-04-18 15:54:07,71.575
2021-04-18 15:59:07,73.523
2021-04-18 16:04:07,70.601
2021-04-18 16:09:07,68.653
2021-04-18 16:14:07,68.653
2021-04-18 16:19:07,69.14
2021-04-18 16:24:07,68.166
2021-04-18 16:29:07,68.166
2021-04-18 16:34:08,70.114
2021-04-18 16:39:08,70.114
2021-04-18 16:44:08,70.114
2021-04-18 16:49:08,65.244
2021-04-18 16:54:08,70.114
2021-04-18 16:59:08,70.601
2021-04-18 17:04:08,72.062
2021-04-18 17:09:08,72.549
2021-04-18 17:14:08,72.062
2021-04-18 17:19:08,70.114
2021-04-18 17:24:08,72.549
2021-04-18 17:29:08,72.549
2021-04-18 17:34:09,71.088
2021-04-18 17:39:09,70.114
2021-04-18 17:44:09,70.114
2021-04-18 17:49:09,66.705
2021-04-18 17:54:09,73.523
2021-04-18 17:59:09,74.01
2021-04-18 18:04:09,73.036
2021-04-18 18:09:09,72.549
2021-04-18 18:14:09,70.114
2021-04-18 18:19:10,65.731
2021-04-18 18:24:10,67.192
2021-04-18 18:29:10,73.036
2021-04-18 18:34:10,65.731
2021-04-18 18:39:10,69.627
2021-04-18 18:44:10,65.244
2021-04-18 18:49:10,65.244
2021-04-18 18:54:10,66.218
2021-04-18 18:59:10,74.01
2021-04-18 19:04:11,73.036
2021-04-18 19:09:11,66.218
2021-04-18 19:14:11,66.705
2021-04-18 19:19:11,66.705
2021-04-18 19:24:11,68.653
2021-04-18 19:29:11,74.984
2021-04-18 19:34:11,73.523
2021-04-18 19:39:11,74.497
2021-04-18 19:44:11,72.062
2021-04-18 19:49:11,71.575
2021-04-18 19:54:11,67.679
2021-04-18 19:59:12,65.731
2021-04-18 20:04:12,67.192
2021-04-18 20:09:12,74.984
2021-04-18 20:14:12,74.497
2021-04-18 20:19:12,73.523
2021-04-18 20:24:12,74.01
2021-04-18 20:29:12,72.549
2021-04-18 20:34:12,72.549
2021-04-18 20:39:12,71.088
2021-04-18 20:44:13,71.088
2021-04-18 20:49:13,67.192
2021-04-18 20:54:13,68.653
2021-04-18 20:59:13,70.114
2021-04-18 21:04:13,74.01
2021-04-18 21:09:13,72.062
2021-04-18 21:14:13,71.575
2021-04-18 21:19:13,71.088
2021-04-18 21:24:13,71.088
2021-04-18 21:29:13,70.601
2021-04-18 21:34:13,69.627
2021-04-18 21:39:13,68.653
2021-04-18 21:44:14,70.114
2021-04-18 21:49:14,69.627
2021-04-18 21:54:14,68.166
2021-04-18 21:59:14,70.114
2021-04-18 22:04:14,69.627
2021-04-18 22:09:14,70.114
2021-04-18 22:14:14,69.627
2021-04-18 22:19:14,70.601
2021-04-18 22:24:14,72.062
2021-04-18 22:29:14,72.062
2021-04-18 22:34:14,69.627
2021-04-18 22:39:15,66.218
2021-04-18 22:44:15,74.984
2021-04-18 22:49:15,73.036
2021-04-18 22:54:15,70.114
2021-04-18 22:59:15,68.166
2021-04-18 23:04:15,67.679
2021-04-18 23:09:15,74.497
2021-04-18 23:14:15,73.523
2021-04-18 23:19:15,66.705
2021-04-18 23:24:15,72.549
2021-04-18 23:29:15,72.062
2021-04-18 23:34:16,68.653
2021-04-18 23:39:16,72.549
2021-04-18 23:44:16,72.062
2021-04-18 23:49:16,72.062
2021-04-18 23:54:16,74.497
2021-04-18 23:59:16,73.036
2021-04-19 00:04:16,69.14
2021-04-19 00:09:16,73.036
2021-04-19 00:14:16,68.653
2021-04-19 00:19:16,73.523
2021-04-19 00:24:16,68.653
2021-04-19 00:29:17,73.036
2021-04-19 00:34:17,67.679
2021-04-19 00:39:17,73.523
2021-04-19 00:44:17,71.575
2021-04-19 00:49:17,67.192
2021-04-19 00:54:17,73.523
2021-04-19 00:59:17,70.601
2021-04-19 01:04:17,74.497
2021-04-19 01:09:17,74.497
2021-04-19 01:14:17,74.497
2021-04-19 01:19:18,72.549
2021-04-19 01:24:18,66.705
2021-04-19 01:29:18,73.036
2021-04-19 01:34:18,72.549
2021-04-19 01:39:18,72.062
2021-04-19 01:44:18,70.601
2021-04-19 01:49:18,74.497
2021-04-19 01:54:18,71.575
2021-04-19 01:59:18,69.627
2021-04-19 02:04:19,67.192
2021-04-19 02:09:19,73.036
2021-04-19 02:14:19,72.549
2021-04-19 02:19:19,65.731
2021-04-19 02:24:19,74.01
2021-04-19 02:29:19,72.062
2021-04-19 02:34:19,74.01
2021-04-19 02:39:19,72.549
2021-04-19 02:44:19,65.731
2021-04-19 02:49:19,74.497
2021-04-19 02:54:19,72.549
2021-04-19 02:59:20,71.088
2021-04-19 03:04:20,74.497
2021-04-19 03:09:20,71.575
2021-04-19 03:14:20,74.01
2021-04-19 03:19:20,72.549
2021-04-19 03:24:20,70.114
2021-04-19 03:29:20,74.497
2021-04-19 03:34:20,71.575
2021-04-19 03:39:20,66.218
2021-04-19 03:44:20,74.01
2021-04-19 03:49:21,69.14
2021-04-19 03:54:21,74.984
2021-04-19 03:59:21,72.549
2021-04-19 04:04:21,71.088
2021-04-19 04:09:21,71.088
2021-04-19 04:14:21,72.062
2021-04-19 04:19:21,73.036
2021-04-19 04:24:21,72.062
2021-04-19 04:29:21,69.14
2021-04-19 04:34:21,74.01
2021-04-19 04:39:22,71.575
2021-04-19 04:44:22,67.679
2021-04-19 04:49:22,72.549
2021-04-19 04:54:22,72.549
2021-04-19 04:59:22,71.575
2021-04-19 05:04:22,71.575
2021-04-19 05:09:22,71.575
2021-04-19 05:14:22,71.088
2021-04-19 05:19:22,74.984
2021-04-19 05:24:22,69.627
2021-04-19 05:29:23,74.984
2021-04-19 05:34:23,70.601
2021-04-19 05:39:23,72.062
2021-04-19 05:44:23,71.575
2021-04-19 05:49:23,67.192
2021-04-19 05:54:23,73.036
2021-04-19 05:59:23,73.036
2021-04-19 06:04:23,70.114
2021-04-19 06:09:23,69.14
2021-04-19 06:14:23,69.14
2021-04-19 06:19:24,67.679
2021-04-19 06:24:24,67.192
2021-04-19 06:29:24,63.783
2021-04-19 06:34:24,61.835
2021-04-19 06:39:24,62.809
2021-04-19 06:44:24,62.322
2021-04-19 06:49:24,61.348
2021-04-19 06:54:24,60.374
2021-04-19 06:59:24,60.374
2021-04-19 07:04:24,58.913
2021-04-19 07:09:24,60.374
2021-04-19 07:14:24,60.861
2021-04-19 07:19:25,62.322
2021-04-19 07:24:25,61.835
2021-04-19 07:29:25,61.348
2021-04-19 07:34:25,61.348
2021-04-19 07:39:25,61.835
2021-04-19 07:44:25,60.861
2021-04-19 07:49:25,61.348
2021-04-19 07:54:25,61.835
2021-04-19 07:59:25,62.322
2021-04-19 08:04:25,61.835
2021-04-19 08:09:25,62.809
2021-04-19 08:14:26,60.861
2021-04-19 08:19:26,59.4
2021-04-19 08:24:26,59.4
2021-04-19 08:29:26,58.913
2021-04-19 08:34:26,59.887
2021-04-19 08:39:26,59.4
2021-04-19 08:44:26,59.887
2021-04-19 08:49:26,59.4
2021-04-19 08:54:26,58.426
2021-04-19 08:59:26,59.4
2021-04-19 09:04:26,58.913
2021-04-19 09:09:26,60.374
2021-04-19 09:14:27,59.4
2021-04-19 09:19:27,59.4
2021-04-19 09:24:27,59.4
2021-04-19 09:29:27,59.887
2021-04-19 09:34:27,59.887
2021-04-19 09:39:27,59.887
2021-04-19 09:44:27,58.426
2021-04-19 09:49:27,58.913
2021-04-19 09:54:27,60.861
2021-04-19 09:59:27,59.887
2021-04-19 10:04:27,59.4
2021-04-19 10:09:27,58.426
2021-04-19 10:14:27,59.4
2021-04-19 10:19:28,59.887
2021-04-19 10:24:28,58.913
2021-04-19 10:29:28,58.913
2021-04-19 10:34:28,58.426
2021-04-19 10:39:28,59.4
2021-04-19 10:44:28,59.887
2021-04-19 10:49:28,58.913
2021-04-19 10:54:28,59.4
2021-04-19 10:59:28,59.4
2021-04-19 11:04:28,59.4
2021-04-19 11:09:28,58.913
2021-04-19 11:14:29,59.4
2021-04-19 11:19:29,60.374
2021-04-19 11:24:29,60.374
2021-04-19 11:17:25,57.939
2021-04-19 11:34:56,59.4
2021-04-19 11:39:56,61.348
2021-04-19 11:44:56,58.913
2021-04-19 11:49:56,58.913
2021-04-19 11:54:56,58.913
2021-04-19 11:59:56,59.4
2021-04-19 12:04:56,59.4
2021-04-19 12:09:56,59.887
2021-04-19 12:14:56,59.4
2021-04-19 12:19:57,59.4
2021-04-19 12:24:57,58.913
2021-04-19 12:29:57,58.913
2021-04-19 12:34:57,58.913
2021-04-19 12:36:35,28.719
2021-04-22 18:50:36,43.329
2021-04-22 18:55:36,50.147
2021-04-22 19:00:36,54.043
2021-04-22 19:05:36,56.478
2021-04-22 19:10:36,56.965
2021-04-22 19:15:36,57.939
2021-04-22 19:20:36,59.4
2021-04-22 19:25:36,59.4
2021-04-22 19:30:36,59.4
2021-04-22 19:35:36,59.887
2021-04-22 19:40:37,60.374
2021-04-22 19:45:37,60.374
2021-04-22 19:50:37,60.374
2021-04-22 19:55:37,61.348
2021-04-22 20:00:37,61.348
2021-04-22 20:05:37,59.887
2021-04-22 20:10:37,60.861
2021-04-22 20:15:37,61.348
2021-04-22 20:20:37,61.348
2021-04-22 20:25:37,61.835
2021-04-22 20:30:37,62.322
2021-04-22 20:35:38,62.322
2021-04-22 20:40:38,73.036
2021-04-22 20:45:38,73.523
2021-04-22 20:50:38,72.062
2021-04-22 20:55:38,66.705
2021-04-22 21:00:38,71.088
2021-04-22 21:05:38,73.036
2021-04-22 21:10:38,70.114
2021-04-22 21:15:38,65.731
2021-04-22 21:20:38,65.731
2021-04-22 21:25:39,67.679
2021-04-22 21:30:39,71.575
2021-04-22 21:35:39,74.497
2021-04-22 21:40:39,67.192
2021-04-22 21:45:39,70.601
2021-04-22 21:50:39,74.01
2021-04-22 21:55:39,70.114
2021-04-22 22:00:39,68.653
2021-04-22 22:05:39,73.036
2021-04-22 22:10:39,72.062
2021-04-22 22:15:39,67.679
2021-04-22 22:20:40,69.14
2021-04-22 22:25:40,73.036
2021-04-22 22:30:40,74.497
2021-04-22 22:35:40,66.705
2021-04-22 22:40:40,69.627
2021-04-22 22:45:40,72.549
2021-04-22 22:50:40,74.984
2021-04-22 22:55:40,67.679
2021-04-22 23:00:40,66.705
2021-04-22 23:05:40,69.627
2021-04-22 23:10:41,73.036
2021-04-22 23:15:41,73.523
2021-04-22 23:20:41,70.601
2021-04-22 23:25:41,67.192
2021-04-22 23:30:41,70.601
2021-04-22 23:35:41,72.549
2021-04-22 23:40:41,68.653
2021-04-22 23:45:41,66.218
2021-04-22 23:50:41,68.653
2021-04-22 23:55:41,72.549
2021-04-23 00:00:42,74.497
2021-04-23 00:05:42,72.549
2021-04-23 00:10:42,66.705
2021-04-23 00:15:42,68.653
2021-04-23 00:20:42,71.575
2021-04-23 00:25:42,74.01
2021-04-23 00:30:42,67.192
2021-04-23 00:35:42,66.705
2021-04-23 00:40:42,70.601
2021-04-23 00:45:42,70.601
2021-04-23 00:50:43,73.523
2021-04-23 00:55:43,67.192
2021-04-23 01:00:43,67.679
2021-04-23 01:05:43,70.601
2021-04-23 01:10:43,73.036
2021-04-23 01:15:43,74.497
2021-04-23 01:20:43,71.088
2021-04-23 01:25:43,67.192
2021-04-23 01:30:43,70.114
2021-04-23 01:35:43,72.549
2021-04-23 01:40:43,73.523
2021-04-23 01:45:44,65.244
2021-04-23 01:50:44,68.166
2021-04-23 01:55:44,71.575
2021-04-23 02:00:44,72.062
2021-04-23 02:05:44,73.036
2021-04-23 02:10:44,68.166
2021-04-23 02:15:44,66.218
2021-04-23 02:20:44,68.653
2021-04-23 02:25:44,69.627
2021-04-23 02:30:44,72.549
2021-04-23 02:35:44,73.036
2021-04-23 02:40:45,66.705
2021-04-23 02:45:45,68.653
2021-04-23 02:50:45,71.575
2021-04-23 02:55:45,71.575
2021-04-23 03:00:45,73.036
2021-04-23 03:05:45,66.705
2021-04-23 03:10:45,68.653
2021-04-23 03:15:45,73.523
2021-04-23 03:20:45,74.01
2021-04-23 03:25:45,74.01
2021-04-23 03:30:46,66.218
2021-04-23 03:35:46,67.679
2021-04-23 03:40:46,71.088
2021-04-23 03:45:46,71.088
2021-04-23 03:50:46,72.062
2021-04-23 03:55:46,73.036
2021-04-23 04:00:46,67.192
2021-04-23 04:05:46,65.731
2021-04-23 04:10:46,69.627
2021-04-23 04:15:46,72.062
2021-04-23 04:20:46,74.01
2021-04-23 04:25:46,69.14
2021-04-23 04:30:46,70.601
2021-04-23 04:35:47,71.088
2021-04-23 04:40:47,71.575
2021-04-23 04:45:47,74.984
2021-04-23 04:50:47,65.731
2021-04-23 04:55:47,69.14
2021-04-23 05:00:47,72.062
2021-04-23 05:05:47,72.062
2021-04-23 05:10:47,72.062
2021-04-23 05:15:47,66.218
2021-04-23 05:20:47,65.731
2021-04-23 05:25:47,69.14
2021-04-23 05:30:48,70.114
2021-04-23 05:35:48,74.01
2021-04-23 05:40:48,72.062
2021-04-23 05:45:48,66.218
2021-04-23 05:50:48,69.627
2021-04-23 05:55:48,66.705
2021-04-23 06:00:48,66.705
2021-04-23 06:05:48,64.27
2021-04-23 06:10:48,63.783
2021-04-23 06:15:48,63.296
2021-04-23 06:20:48,62.322
2021-04-23 06:25:48,62.809
2021-04-23 06:30:48,61.835
2021-04-23 06:35:49,62.322
2021-04-23 06:40:49,61.835
2021-04-23 06:45:49,61.348
2021-04-23 06:50:49,61.835
2021-04-23 06:55:49,61.348
2021-04-23 07:00:49,61.835
2021-04-23 07:05:49,61.835
2021-04-23 07:10:49,61.348
2021-04-23 07:15:49,65.731
2021-04-23 07:20:49,70.601
2021-04-23 07:25:49,71.088
2021-04-23 07:30:49,71.088
2021-04-23 07:35:50,73.036
2021-04-23 07:40:50,69.14
2021-04-23 07:45:50,67.192
2021-04-23 07:50:50,67.192
2021-04-23 07:55:50,66.705
2021-04-23 08:00:50,66.705
2021-04-23 08:05:50,65.731
2021-04-23 08:10:50,66.218
2021-04-23 08:15:50,66.705
2021-04-23 08:20:50,65.731
2021-04-23 08:25:50,65.244
2021-04-23 08:30:50,65.244
2021-04-23 08:35:50,66.218
2021-04-23 08:40:51,66.218
2021-04-23 08:45:51,65.731
2021-04-23 08:50:51,65.731
2021-04-23 08:55:51,66.705
2021-04-23 09:00:51,66.705
2021-04-23 09:05:51,65.731
2021-04-23 09:10:51,66.218
2021-04-23 09:15:51,66.218
2021-04-23 09:20:51,65.244
2021-04-23 09:25:51,66.218
2021-04-23 09:30:51,66.705
2021-04-23 09:35:52,67.192
2021-04-23 09:40:52,67.679
2021-04-23 09:45:52,67.192
2021-04-23 09:50:52,65.731
2021-04-23 09:55:52,67.192
2021-04-23 10:00:52,66.705
2021-04-23 10:05:52,67.192
2021-04-23 10:10:52,65.731
2021-04-23 10:15:52,67.192
2021-04-23 10:20:52,67.679
2021-04-23 10:25:52,66.218
2021-04-23 10:30:52,66.218
2021-04-23 10:35:53,66.705
2021-04-23 10:40:53,67.192
2021-04-23 10:45:53,68.166
2021-04-23 10:50:53,65.731
2021-04-23 10:55:53,65.731
2021-04-23 11:00:53,67.192
2021-04-23 11:05:53,66.705
2021-04-23 11:10:53,66.218
2021-04-23 11:15:53,66.218
2021-04-23 11:20:53,66.705
2021-04-23 11:25:53,66.705
2021-04-23 11:30:53,66.705
2021-04-23 11:35:53,66.705
2021-04-23 11:40:54,67.679
2021-04-23 11:45:54,66.705
2021-04-23 11:50:54,66.705
2021-04-23 11:55:54,67.192
2021-04-23 12:00:54,67.192
2021-04-23 12:05:54,66.218
2021-04-23 12:10:54,66.218
2021-04-23 12:15:54,66.705
2021-04-23 12:20:54,66.705
2021-04-23 12:25:54,67.192
2021-04-23 12:30:54,66.705
2021-04-23 12:35:54,66.218
2021-04-23 12:40:55,66.218
2021-04-23 12:45:55,67.192
2021-04-23 12:50:55,68.166
2021-04-23 12:55:55,66.705
2021-04-23 13:00:55,67.679
2021-04-23 13:05:55,66.705
2021-04-23 13:10:55,66.705
2021-04-23 13:15:55,66.705
2021-04-23 13:20:55,66.705
2021-04-23 13:25:55,66.705
2021-04-23 13:30:55,65.731
2021-04-23 13:35:55,66.705
2021-04-23 13:40:55,66.218
2021-04-23 13:45:55,66.705
2021-04-23 13:50:56,66.705
2021-04-23 13:55:56,67.192
2021-04-23 14:00:56,67.679
2021-04-23 14:05:56,66.218
2021-04-23 14:10:56,67.192
2021-04-23 14:15:56,66.218
2021-04-23 14:20:56,66.218
2021-04-23 14:25:56,66.705
2021-04-23 14:30:56,66.705
2021-04-23 14:35:56,66.705
2021-04-23 14:40:56,66.218
2021-04-23 14:45:57,66.705
2021-04-23 14:50:57,67.192
2021-04-23 14:55:57,66.218
2021-04-23 15:00:57,67.192
2021-04-23 15:05:57,66.218
2021-04-23 15:10:57,66.218
2021-04-23 15:15:57,66.705
2021-04-23 15:20:57,66.705
2021-04-23 15:25:57,66.218
2021-04-23 15:30:57,67.192
2021-04-23 15:35:57,66.705
2021-04-23 15:40:57,66.705
2021-04-23 15:45:57,65.244
2021-04-23 15:50:58,66.218
2021-04-23 15:55:58,65.731
2021-04-23 16:00:58,66.705
2021-04-23 16:05:58,66.705
2021-04-23 16:10:58,66.218
2021-04-23 16:15:58,65.731
2021-04-23 16:20:58,67.192
2021-04-23 16:25:58,66.705
2021-04-23 16:30:58,66.705
2021-04-23 16:35:58,66.218
2021-04-23 16:40:58,68.166
2021-04-23 16:45:59,66.705
2021-04-23 16:50:59,67.679
2021-04-23 16:55:59,67.679
2021-04-23 17:00:59,67.679
2021-04-23 17:05:59,67.679
2021-04-23 17:10:59,68.653
2021-04-23 17:15:59,68.166
2021-04-23 17:20:59,68.166
2021-04-23 17:25:59,67.679
2021-04-23 17:30:59,66.218
2021-04-23 17:35:59,68.653
2021-04-23 17:40:59,67.679
2021-04-23 17:45:59,67.192
2021-04-23 17:50:59,67.192
2021-04-23 17:56:00,66.705
2021-04-23 18:01:00,65.731
2021-04-23 18:06:00,66.218
2021-04-23 18:11:00,66.218
2021-04-23 18:16:00,65.731
2021-04-23 18:21:00,65.244
2021-04-23 18:26:00,65.244
2021-04-23 18:31:00,65.731
2021-04-23 18:36:00,67.192
2021-04-23 18:41:00,64.757
2021-04-23 18:46:00,65.731
2021-04-23 18:51:00,64.757
2021-04-23 18:56:01,65.731
2021-04-23 19:01:01,65.731
2021-04-23 19:06:01,64.27
2021-04-23 19:11:01,65.731
2021-04-23 19:16:01,64.27
2021-04-23 19:21:01,65.731
2021-04-23 19:26:01,63.783
2021-04-23 19:31:01,65.244
2021-04-23 19:36:01,63.783
2021-04-23 19:41:01,62.809
2021-04-23 19:46:01,63.296
2021-04-23 19:51:01,63.296
2021-04-23 19:56:01,63.296
2021-04-23 20:01:01,64.27
2021-04-23 20:06:02,63.783
2021-04-23 20:11:02,63.296
2021-04-23 20:16:02,64.757
2021-04-23 20:21:02,64.27
2021-04-23 20:26:02,63.783
2021-04-23 20:31:02,64.757
2021-04-23 20:36:02,64.757
2021-04-23 20:41:02,64.27
2021-04-23 20:46:02,63.296
2021-04-23 20:51:02,64.27
